type,quality,alcohol,pH,residual sugar
red,mediocre,10.9,3.38,2.5
red,mediocre,11,3.26,3
red,mediocre,9.4,3.26,5.1
red,mediocre,9.6,3.68,2.1
red,mediocre,9.5,3.22,6.7
red,mediocre,10.3,3.37,2.3
red,mediocre,8.8,3.16,13.8
red,mediocre,9.5,3.36,1.4
red,mediocre,9.8,3.16,2.5
red,mediocre,9.2,3.16,3.8
red,mediocre,9.5,3.17,1.6
red,mediocre,9.6,3.26,3.3
red,mediocre,9.9,3.47,7.9
red,mediocre,9.6,3.26,1.5
red,mediocre,10.9,3.53,1.7
red,mediocre,10.5,3.35,6.1
red,mediocre,10,3.23,2.1
red,mediocre,9.3,3.11,1.6
red,good,10.6,3.38,2.1
red,good,10.3,3.1,2
red,good,9.7,3.35,1.9
red,good,10.2,3.5,1.9
red,good,9.3,3.08,2.2
red,good,11.06666667,3.32,2.2
red,good,10.7,3.43,2.6
red,good,11.5,3.61,2.2
red,good,10.1,3.4,2.4
red,good,9.3,3.12,2.5
red,good,10.1,3.08,2.9
red,good,11.4,3.1,2.3
red,good,9.9,3.14,1.8
red,good,10.9,3.09,2.8
red,good,11.9,3.18,2.2
red,very good,11.7,3.26,2.05
red,very good,11.4,3.04,2.8
red,very good,11,3.4,2.1
red,very good,12,3.2,2.4
white,mediocre,9.8,3.17,5.6
white,mediocre,12.1,3.24,0.9
white,mediocre,11.1,3.06,1.6
white,mediocre,11.2,3.1,1.2
white,mediocre,9.3,3.17,8.3
white,mediocre,10.8,3.2,11.8
white,mediocre,9.2,3.21,8.3
white,mediocre,9.7,3.18,14.8
white,mediocre,8.9,3.22,13.7
white,mediocre,10.5,3.18,1.9
white,mediocre,9.6,2.96,18.2
white,mediocre,9.8,3.3,0.7
white,mediocre,9.4,3.28,12.9
white,mediocre,8.9,3.08,12.1
white,mediocre,8.9,3.12,11.8
white,mediocre,9.3,2.99,12.6
white,mediocre,9.5,3.08,1.1
white,mediocre,12.9,2.93,2.1
white,mediocre,9.4,3.22,8.8
white,mediocre,9.5,3.06,1
white,mediocre,11.6,2.9,6.6
white,mediocre,9.8,3.11,11.8
white,mediocre,10.4,3.45,1.3
white,mediocre,9.1,3.42,3.3
white,mediocre,9.2,3.07,17.8
white,mediocre,10.4,3.04,2
white,mediocre,10.1,3.38,7.1
white,mediocre,9.5,3.14,6.5
white,mediocre,10,3.38,10.4
white,mediocre,10.4,3.19,7
white,mediocre,9.3,3.22,8
white,mediocre,10.5,3.18,5.8
white,mediocre,9.4,3.06,14.2
white,mediocre,9.5,3.16,1.35
white,mediocre,10.1,3.09,1.7
white,mediocre,9,3.01,12.1
white,mediocre,9.7,3.14,1.6
white,mediocre,9.3,3.22,15.2
white,mediocre,10.3,3.06,8.6
white,mediocre,9.4,3.31,9.2
white,good,10.8,3.15,6.7
white,good,10.8,3.43,1.9
white,good,9.7,3.52,8.2
white,good,12.4,3.18,5.1
white,good,10.8,3.22,1.6
white,good,10.5,2.88,4.7
white,good,10.5,3.3,5.3
white,good,11.3,3.14,13
white,good,10.5,3.29,1.9
white,good,11.4,3.02,3.2
white,good,11,3.38,5.2
white,good,9.9,3.19,8.5
white,good,10.5,3.2,6.2
white,good,10.4,3.21,4.8
white,good,8.8,3.02,16.4
white,good,10.6,3.48,2.5
white,good,9.1,3.02,14.4
white,good,9.2,3.04,12.4
white,good,10.2,3.47,1.1
white,good,11,3.47,5.55
white,good,10.4,3.25,8.6
white,good,9,3.21,13.9
white,good,10.7,3.48,1.5
white,good,10.3,3.3,8.9
white,good,9.4,3.06,7.7
white,good,9.8,3.34,13.9
white,good,9.8,3.2,14.8
white,good,11.5,3.19,1
white,good,9.9,3.14,1.2
white,good,10.4,3.03,12.2
white,good,11.2,3.21,1.4
white,good,9.3,3.18,3.3
white,good,9.5,3.05,1.1
white,good,13.1,3.48,2.8
white,good,10.6,3.2,2.1
white,good,11.8,3.28,1.8
white,good,8.9,2.89,14
white,good,9.5,3.14,11.3
white,good,10.1,3.34,1.5
white,good,11.5,3.21,3.8
white,good,8.5,2.98,18
white,good,9.7,3.4,5.3
white,good,9.6,3.15,4.6
white,good,10.9,3.39,1.6
white,good,11.3,3.24,1.2
white,good,10.3,3.13,1.2
white,good,10.5,3.01,5.8
white,good,11.2,3.12,2
white,good,10.6,3.21,4.7
white,good,12.1,3.17,9.4
white,good,9.2,3.11,17.3
white,good,9.1,3.06,12.9
white,good,10.8,3.12,3.3
white,good,11,2.97,2.7
white,very good,11.3,3.03,3.2
white,very good,11.1,3.14,7.7
white,very good,12.8,3,4.1
white,very good,12.6,3.13,8
white,very good,11,3.42,1.2
white,very good,8.8,3.26,14.4
white,very good,13.5,3.19,2.4
white,very good,11.3,3.31,2.8
white,very good,10.3,3.26,12.6
white,very good,9.3,3.37,5.3
white,very good,11.5,3.04,10.4
white,very good,8.9,3.04,13.1
white,very good,11.9,3.27,2.2
white,very good,13.6,3.31,1.2
white,very good,9.3,3.15,17
white,very good,11.5,3.24,2.3
white,very good,11.1,3.07,1.4
white,very good,12.2,3.17,4.8
white,very good,11.9,3.15,6.3
white,very good,11.5,3.05,10.6
white,very good,11.8,3.1,5
white,very good,12.6,3.08,2.4
white,very good,12.8,3.46,4.3
white,very good,11,3.11,6.4
white,very good,12.1,3.19,6
white,very good,11.1,3.25,2.2
